Date,CSCO,ISRG,PDD,VRTX,GILD,MCHP,CDNS,CCEP,CHTR,KDP,ZS,MSTR,WBD,ADI,ADBE,CPRT,PEP,ALNY,COST,MDLZ,BKNG,XEL,WDAY,FAST,STX,KHC,ABNB,SBUX,INTU,ODFL,MNST,AMZN,GEHC,INTC,CSGP,DXCM,TXN,VRSK,MELI,FTNT,ADSK,PCAR,WDC,PYPL,MSFT,CTAS,AMAT,EA,AMD,KLAC,NXPI,NVDA,ROP,IDXX,EXC,MRVL,CMCSA,BKR,FANG,MAR,LIN,PANW,MPWR,FER,NFLX,AXON,TSLA,GOOGL,PAYX,META,CRWD,SHOP,ORLY,SNPS,GOOG,AVGO,REGN,AMGN,ADP,INSM,QCOM,DASH,ROST,CSX,TEAM,PLTR,DDOG,HON,TTWO,ARM,AAPL,CEG,TMUS,WMT,CTSH,MU,AEP,ASML,APP,LRCX
2026-02-10 18:20:00,97207.0,12718.0,13203.0,15955.0,26860.0,0.0,13820.0,16965.0,11673.0,93264.0,8833.0,161342.0,42013.0,24250.0,30554.0,17320.0,26737.0,5727.0,6220.0,33700.0,1538.0,15185.0,26333.0,24767.0,38234.0,113207.0,23582.0,46058.0,45123.0,18409.0,12660.0,377542.0,30624.0,760802.0,49992.0,20539.0,20694.0,16097.0,1406.0,37281.0,14596.0,4469.0,41200.0,186453.0,184062.0,6346.0,19003.0,12209.0,117825.0,4389.0,17097.0,747791.0,6040.0,2009.0,66572.0,60867.0,162352.0,23387.0,1508.0,17385.0,7620.0,142038.0,2831.0,7563.0,223052.0,18352.0,414379.0,190574.0,34239.0,35232.0,13353.0,92153.0,17796.0,14378.0,154111.0,43834.0,2596.0,8429.0,41838.0,3949.0,35772.0,18865.0,6430.0,87957.0,29825.0,274931.0,79897.0,0.0,14818.0,65099.0,178257.0,20829.0,33355.0,72374.0,36147.0,181985.0,7433.0,2610.0,24914.0,25235.0
2026-02-10 18:25:00,105150.0,7557.0,12481.0,7858.0,65875.0,21371.0,13171.0,7539.0,10613.0,58536.0,15772.0,205306.0,125675.0,10267.0,22186.0,21551.0,24192.0,8584.0,4488.0,37014.0,2223.0,12715.0,24605.0,20964.0,21124.0,61173.0,34703.0,44083.0,31033.0,33241.0,21020.0,382245.0,12376.0,953132.0,43486.0,20046.0,18619.0,11200.0,1839.0,17966.0,16209.0,14144.0,28907.0,114097.0,131102.0,6070.0,15109.0,19498.0,293981.0,2031.0,8145.0,684970.0,6873.0,1417.0,64636.0,73290.0,123428.0,15362.0,5847.0,17089.0,4698.0,153193.0,1653.0,4163.0,7588701.0,25206.0,447422.0,150101.0,44102.0,50766.0,18768.0,127848.0,17595.0,8868.0,94359.0,51261.0,902.0,5061.0,31900.0,22153.0,45203.0,17544.0,15663.0,83254.0,24867.0,384364.0,62921.0,18935.0,32084.0,60806.0,204091.0,51480.0,43287.0,62157.0,22797.0,172104.0,6313.0,3683.0,19748.0,25902.0
2026-02-10 18:30:00,107468.0,7975.0,13204.0,14933.0,34460.0,71304.0,11592.0,8195.0,8613.0,78599.0,8128.0,134309.0,46394.0,16986.0,23559.0,12934.0,25804.0,7473.0,4651.0,57303.0,2441.0,50297.0,29372.0,22427.0,21712.0,155279.0,49569.0,27281.0,663126.0,9823.0,20847.0,467638.0,12107.0,413086.0,30554.0,29799.0,22483.0,10759.0,2470.0,28423.0,12633.0,5672.0,30479.0,107402.0,173219.0,23667.0,17328.0,15774.0,222902.0,4871.0,11504.0,661157.0,7840.0,1475.0,76094.0,38317.0,109784.0,19633.0,6498.0,28933.0,7526.0,76073.0,1796.0,7027.0,0.0,16871.0,324022.0,171495.0,14072.0,47846.0,26459.0,121275.0,15448.0,8972.0,122958.0,51395.0,6915.0,10383.0,33126.0,6587.0,54357.0,10462.0,6376.0,126020.0,24692.0,332887.0,75995.0,19856.0,32051.0,19994.0,144181.0,17184.0,30413.0,83536.0,24259.0,149724.0,16987.0,5181.0,23316.0,37774.0
2026-02-10 18:35:00,168682.0,8913.0,9961.0,13456.0,30778.0,78663.0,11251.0,4240.0,4570.0,41606.0,6953.0,118805.0,39669.0,11341.0,27102.0,23981.0,38222.0,4165.0,6453.0,36770.0,2421.0,20311.0,41861.0,26399.0,26686.0,71307.0,21082.0,40681.0,0.0,22761.0,32040.0,505378.0,12358.0,492508.0,27198.0,19920.0,21388.0,12413.0,1358.0,35207.0,20839.0,7411.0,20302.0,124150.0,167894.0,12179.0,31888.0,10061.0,234793.0,2094.0,9405.0,732122.0,4402.0,2048.0,54914.0,48830.0,100043.0,29128.0,2428.0,20413.0,4535.0,80420.0,3515.0,5964.0,247398.0,7586.0,352792.0,141873.0,15478.0,26773.0,17960.0,72804.0,20087.0,10359.0,94440.0,48517.0,11949.0,5767.0,45830.0,10692.0,41432.0,44402.0,8797.0,53900.0,28331.0,339251.0,72102.0,17983.0,14936.0,20148.0,136203.0,31921.0,30889.0,71184.0,26342.0,171331.0,25483.0,2928.0,19956.0,37806.0
2026-02-10 18:40:00,205666.0,8405.0,8645.0,5258.0,28259.0,26552.0,18158.0,43456.0,5699.0,16126.0,4855.0,65504.0,35477.0,8310.0,23544.0,15336.0,20763.0,17325.0,4201.0,28715.0,2462.0,39260.0,22750.0,28547.0,20162.0,96258.0,17927.0,28618.0,43553.0,38901.0,9981.0,379322.0,8697.0,349761.0,15804.0,18472.0,14815.0,7593.0,1708.0,37019.0,17055.0,5149.0,28350.0,70963.0,112205.0,9590.0,12044.0,7020.0,94861.0,2886.0,7991.0,501071.0,2998.0,2202.0,54452.0,24468.0,115214.0,20905.0,4081.0,27793.0,4306.0,149056.0,2464.0,3002.0,162835.0,4228.0,249154.0,111866.0,9007.0,19535.0,15118.0,66469.0,22217.0,3936.0,56063.0,36627.0,3130.0,9411.0,24480.0,22269.0,22474.0,19679.0,7618.0,30810.0,36999.0,258407.0,48530.0,13431.0,15197.0,15855.0,103046.0,17509.0,29043.0,48854.0,20570.0,105977.0,32756.0,2454.0,14176.0,22299.0
2026-02-10 18:45:00,168398.0,7980.0,8486.0,3389.0,21735.0,15981.0,8086.0,8511.0,7745.0,37008.0,4828.0,117497.0,74252.0,11401.0,36078.0,16883.0,24252.0,8280.0,8177.0,42924.0,2993.0,13305.0,24918.0,26993.0,50250.0,91096.0,15076.0,37862.0,86866.0,3850.0,37445.0,305769.0,7516.0,488667.0,41815.0,34926.0,20502.0,5766.0,1949.0,24289.0,12783.0,10263.0,25125.0,93920.0,109916.0,12850.0,37561.0,6818.0,116999.0,1370.0,9409.0,478323.0,7846.0,1993.0,29998.0,37430.0,98495.0,18286.0,5530.0,26488.0,5090.0,132682.0,2594.0,4323.0,181154.0,20684.0,313268.0,139228.0,11123.0,30338.0,16833.0,106659.0,23478.0,4181.0,106425.0,36496.0,1751.0,4024.0,24716.0,1525.0,38986.0,30018.0,7506.0,48818.0,29609.0,373537.0,38365.0,12841.0,20801.0,20233.0,92588.0,19806.0,25086.0,88744.0,15874.0,106634.0,10285.0,3111.0,19120.0,21631.0
2026-02-10 18:50:00,168392.0,12727.0,48401.0,13399.0,23455.0,36649.0,9504.0,9623.0,33290.0,22576.0,6598.0,123050.0,63528.0,7712.0,34572.0,15770.0,27246.0,16994.0,15180.0,38998.0,3959.0,12845.0,20561.0,18999.0,22518.0,79199.0,12468.0,25636.0,31000.0,5432.0,63041.0,315872.0,11005.0,326326.0,20596.0,41739.0,14894.0,7735.0,2230.0,45036.0,11812.0,7367.0,27250.0,110269.0,136819.0,17040.0,21950.0,13764.0,78891.0,3561.0,8615.0,452385.0,2810.0,2060.0,53048.0,31290.0,66513.0,1288520.0,5366.0,19785.0,8434.0,103195.0,1437.0,1475.0,271594.0,6968.0,330862.0,129322.0,19688.0,25474.0,12406.0,85575.0,43899.0,8021.0,85225.0,44693.0,4020.0,7928.0,60016.0,10725.0,31666.0,26575.0,5967.0,42728.0,17974.0,432956.0,48111.0,17805.0,16814.0,51376.0,138172.0,25037.0,21642.0,47758.0,36331.0,142588.0,14068.0,4729.0,29081.0,23028.0
2026-02-10 18:55:00,238463.0,6127.0,9373.0,4914.0,23897.0,40304.0,22368.0,4202.0,11757.0,28078.0,8630.0,139229.0,138086.0,6650.0,21558.0,42643.0,24570.0,5190.0,5253.0,39248.0,3225.0,19079.0,33187.0,26977.0,49080.0,90692.0,41273.0,34838.0,39296.0,13913.0,12898.0,375610.0,12260.0,401536.0,20951.0,31980.0,14259.0,10087.0,1430.0,26882.0,10790.0,10387.0,51120.0,78092.0,159012.0,12316.0,23511.0,3898.0,99688.0,1678.0,14070.0,542590.0,17221.0,3375.0,80254.0,27537.0,98460.0,0.0,7161.0,24615.0,5686.0,84082.0,2852.0,2440.0,224410.0,9553.0,425353.0,165939.0,12161.0,26799.0,10527.0,95381.0,16494.0,8231.0,82874.0,63938.0,2874.0,10099.0,23732.0,7433.0,34358.0,13527.0,11551.0,74825.0,35622.0,333979.0,60183.0,17795.0,20383.0,67885.0,108630.0,18382.0,52123.0,65384.0,37804.0,196289.0,32293.0,4333.0,25252.0,26357.0
2026-02-10 19:00:00,173289.0,12706.0,8463.0,23488.0,34822.0,26258.0,78486.0,5284.0,9610.0,28749.0,14065.0,87550.0,139861.0,6939.0,22939.0,29922.0,38811.0,7005.0,5954.0,83290.0,3205.0,31158.0,19922.0,22940.0,26744.0,100473.0,18724.0,45789.0,55832.0,7332.0,41036.0,286015.0,12121.0,426760.0,23264.0,25395.0,22477.0,22980.0,3230.0,41349.0,15321.0,7755.0,53593.0,99595.0,301793.0,9210.0,41942.0,7295.0,68657.0,3775.0,8889.0,485117.0,8981.0,1937.0,50158.0,24660.0,220121.0,29531.0,5304.0,23454.0,9666.0,119680.0,2418.0,7616.0,175601.0,9556.0,317921.0,166644.0,52874.0,28887.0,10326.0,116236.0,19836.0,7845.0,65960.0,96117.0,2204.0,6040.0,39662.0,6386.0,44945.0,23878.0,26916.0,71842.0,41362.0,437359.0,80127.0,11704.0,19813.0,21911.0,121856.0,17438.0,88401.0,103177.0,23036.0,112588.0,14259.0,4029.0,24466.0,19361.0
2026-02-10 19:05:00,160515.0,11289.0,10049.0,9351.0,28568.0,22539.0,19204.0,3964.0,13374.0,33555.0,6321.0,71538.0,61923.0,6321.0,20336.0,23699.0,42969.0,5979.0,7949.0,39979.0,2974.0,14916.0,80913.0,19294.0,32262.0,85693.0,22187.0,29168.0,55322.0,9084.0,59494.0,325745.0,8922.0,317452.0,37916.0,21691.0,22929.0,17446.0,8242.0,43038.0,17098.0,10251.0,25517.0,74474.0,138166.0,9421.0,18796.0,6572.0,72482.0,2625.0,6314.0,439748.0,5350.0,2057.0,50288.0,30687.0,302008.0,21518.0,3940.0,22590.0,4218.0,139385.0,4519.0,3820.0,189585.0,7821.0,304748.0,168033.0,59836.0,36129.0,8737.0,82853.0,32320.0,8922.0,71967.0,64721.0,6054.0,14263.0,35312.0,12031.0,38705.0,26182.0,8656.0,64694.0,44192.0,522954.0,81876.0,12340.0,16089.0,20743.0,123339.0,13159.0,41928.0,68417.0,25640.0,140277.0,11205.0,4246.0,19885.0,20754.0
2026-02-10 19:10:00,118070.0,13375.0,8780.0,198650.0,39167.0,15446.0,19234.0,5099.0,11526.0,55269.0,7808.0,67869.0,36204.0,6716.0,23330.0,23300.0,24665.0,3029.0,4397.0,32536.0,3236.0,14679.0,77583.0,44294.0,21822.0,65304.0,54759.0,31414.0,64382.0,72323.0,22476.0,205805.0,6042.0,179156.0,31407.0,25300.0,13517.0,23195.0,2191.0,23955.0,13354.0,12290.0,43494.0,82419.0,97227.0,14934.0,33611.0,1968.0,77862.0,2276.0,7364.0,418669.0,17517.0,2240.0,53736.0,35411.0,172769.0,24227.0,4497.0,17447.0,6992.0,82310.0,1506.0,2290.0,175467.0,10159.0,207902.0,183117.0,16984.0,19967.0,12904.0,111288.0,38955.0,3725.0,71228.0,60374.0,1379.0,11595.0,35534.0,4530.0,34901.0,29475.0,8168.0,46159.0,37135.0,517886.0,94434.0,13821.0,11539.0,20595.0,105540.0,15904.0,15563.0,44262.0,13548.0,112611.0,9380.0,4623.0,37931.0,18124.0
2026-02-10 19:15:00,132114.0,24694.0,15713.0,0.0,30470.0,23178.0,16608.0,9278.0,12110.0,77927.0,10191.0,84936.0,77370.0,10114.0,20113.0,13245.0,35211.0,8211.0,5989.0,45888.0,4103.0,83069.0,70271.0,20641.0,29384.0,115934.0,21507.0,24938.0,33409.0,14644.0,42467.0,192197.0,14109.0,417634.0,21491.0,18608.0,21611.0,23373.0,1759.0,34487.0,11737.0,12762.0,31010.0,86060.0,113683.0,9808.0,14528.0,13158.0,83643.0,8540.0,21763.0,440221.0,11606.0,1846.0,31180.0,78398.0,207773.0,13766.0,6869.0,9633.0,7129.0,162232.0,8552.0,3661.0,170264.0,27630.0,258887.0,148310.0,14993.0,39057.0,10160.0,130173.0,32694.0,3813.0,77949.0,48744.0,1362.0,266549.0,35250.0,8297.0,47860.0,24881.0,8690.0,62613.0,32311.0,456040.0,57519.0,14208.0,16221.0,52423.0,127764.0,11543.0,45038.0,59736.0,23852.0,111114.0,17656.0,3442.0,21295.0,17119.0
2026-02-10 19:20:00,112210.0,9233.0,16410.0,9785.0,37809.0,125432.0,11301.0,2341.0,16690.0,35839.0,7369.0,94699.0,115336.0,10789.0,30943.0,24450.0,21493.0,3440.0,4163.0,75493.0,3493.0,10709.0,84734.0,29370.0,43712.0,110953.0,24831.0,24699.0,38518.0,6681.0,26409.0,169110.0,7869.0,507753.0,20583.0,31455.0,16336.0,13256.0,1086.0,41859.0,8567.0,9706.0,48520.0,68652.0,83420.0,7437.0,13965.0,4724.0,89674.0,1291.0,9853.0,445287.0,15766.0,1910.0,52334.0,38365.0,90812.0,29329.0,5369.0,18574.0,8794.0,193915.0,9498.0,3941.0,131757.0,5236.0,256340.0,184784.0,14008.0,27336.0,11215.0,64741.0,23829.0,6235.0,89825.0,35571.0,3447.0,0.0,34508.0,2144.0,35031.0,15512.0,5889.0,32932.0,25877.0,356934.0,43245.0,9730.0,29364.0,26041.0,93526.0,18449.0,20562.0,67620.0,34300.0,107790.0,30848.0,4384.0,9809.0,16941.0
2026-02-10 19:25:00,75821.0,6271.0,70596.0,3751.0,34454.0,91474.0,19203.0,4613.0,8554.0,33735.0,5764.0,73667.0,145141.0,6558.0,34124.0,15587.0,25673.0,19094.0,5333.0,37970.0,4482.0,22784.0,49431.0,17376.0,16456.0,130802.0,17266.0,25137.0,30712.0,36496.0,24916.0,182178.0,14714.0,424540.0,16194.0,35361.0,32631.0,17170.0,1162.0,25967.0,12188.0,8631.0,25662.0,102547.0,70198.0,11351.0,14900.0,8140.0,74972.0,1475.0,7605.0,443029.0,3637.0,2534.0,57868.0,33153.0,86079.0,23635.0,5241.0,11143.0,15012.0,111070.0,5620.0,1885.0,8250994.0,13392.0,286743.0,140740.0,103288.0,63249.0,8685.0,92661.0,13952.0,3923.0,63710.0,37186.0,2129.0,14346.0,39032.0,2675.0,29575.0,15595.0,6788.0,31765.0,28327.0,464918.0,50360.0,10566.0,17275.0,29907.0,77095.0,28156.0,19444.0,69283.0,53046.0,123260.0,16897.0,2992.0,19468.0,18093.0
2026-02-10 19:30:00,176865.0,10629.0,10678.0,7596.0,31223.0,601036.0,18283.0,2951.0,23135.0,39410.0,10670.0,170009.0,152982.0,9940.0,47207.0,55478.0,33612.0,21228.0,7076.0,77063.0,4393.0,26637.0,71786.0,25224.0,41558.0,208974.0,20061.0,26481.0,30365.0,17418.0,44313.0,345573.0,13293.0,344548.0,23645.0,37997.0,22482.0,12830.0,1541.0,41804.0,20648.0,13230.0,20480.0,123364.0,96484.0,7999.0,34803.0,15747.0,98442.0,2561.0,14736.0,606568.0,14664.0,3513.0,63110.0,57808.0,175074.0,33971.0,6633.0,13376.0,10436.0,149253.0,3772.0,3044.0,287920.0,12828.0,418561.0,203302.0,20524.0,55202.0,19241.0,89722.0,15721.0,7572.0,109043.0,65757.0,2353.0,14065.0,44618.0,7889.0,62312.0,28083.0,11412.0,47788.0,32363.0,408608.0,62690.0,13645.0,37139.0,31181.0,103712.0,37162.0,34510.0,81503.0,25059.0,170337.0,8952.0,5319.0,39418.0,38178.0
2026-02-10 19:35:00,194715.0,6375.0,7643.0,4447.0,23883.0,36720.0,8573.0,1930.0,15256.0,20425.0,7613.0,118050.0,129783.0,5056.0,25428.0,20830.0,25074.0,14690.0,3223.0,54133.0,1998.0,19999.0,25884.0,19204.0,39762.0,69416.0,28793.0,53078.0,24167.0,7455.0,18797.0,341431.0,5569.0,1402949.0,21750.0,25230.0,14760.0,11821.0,1364.0,28390.0,11594.0,9896.0,39528.0,91116.0,159915.0,5920.0,15255.0,5192.0,115842.0,3104.0,7160.0,542590.0,10769.0,1247.0,43722.0,42377.0,54822.0,31657.0,3845.0,12344.0,5459.0,154460.0,4849.0,2743.0,0.0,15353.0,264508.0,157916.0,20191.0,29246.0,7039.0,96202.0,29421.0,4826.0,113779.0,51533.0,5797.0,15559.0,35884.0,5499.0,32910.0,45788.0,8431.0,52775.0,24468.0,403357.0,66403.0,7269.0,10219.0,22902.0,101988.0,15796.0,37748.0,61508.0,26386.0,104403.0,21330.0,5201.0,24154.0,32311.0
2026-02-10 19:40:00,102428.0,6634.0,4635.0,12199.0,24969.0,98859.0,9828.0,4736.0,13206.0,32254.0,13372.0,65906.0,265438.0,18668.0,38567.0,24540.0,25375.0,7612.0,8386.0,112328.0,2674.0,14555.0,27823.0,24566.0,22720.0,328458.0,52174.0,84872.0,38559.0,9277.0,24819.0,390033.0,15502.0,757176.0,20434.0,36434.0,26468.0,11481.0,1916.0,26008.0,15281.0,11212.0,41865.0,116668.0,278747.0,13735.0,13504.0,3799.0,86407.0,3100.0,12352.0,772444.0,5197.0,1655.0,61400.0,80733.0,847973.0,67371.0,5132.0,14930.0,5511.0,154854.0,2528.0,2490.0,155929.0,5759.0,289549.0,186448.0,23738.0,51658.0,11184.0,97844.0,24259.0,7272.0,130020.0,78296.0,2034.0,12019.0,32592.0,4200.0,31311.0,26682.0,14028.0,70517.0,54125.0,309455.0,65963.0,11334.0,31435.0,23078.0,156699.0,39744.0,36240.0,65653.0,20273.0,109067.0,15985.0,4278.0,17911.0,20608.0
2026-02-10 19:45:00,100618.0,9416.0,14151.0,6105.0,52211.0,42307.0,14371.0,6193.0,9731.0,136372.0,10584.0,74379.0,83490.0,8484.0,35499.0,29436.0,32251.0,4952.0,5421.0,66985.0,3399.0,16632.0,19752.0,35357.0,20048.0,100793.0,21869.0,45776.0,57963.0,11195.0,34095.0,348884.0,12159.0,501504.0,62856.0,17788.0,26756.0,11309.0,1742.0,29423.0,13730.0,11717.0,30229.0,92399.0,167611.0,9657.0,21934.0,8607.0,104059.0,2939.0,19701.0,719160.0,5962.0,2568.0,88994.0,46990.0,130482.0,23365.0,5479.0,19700.0,10493.0,228183.0,3354.0,2576.0,236110.0,7785.0,276871.0,178213.0,31627.0,24176.0,11612.0,112608.0,24311.0,9215.0,131717.0,48612.0,3298.0,8882.0,34790.0,2521.0,39730.0,27365.0,7546.0,77414.0,25258.0,292871.0,49312.0,15360.0,20010.0,24858.0,137890.0,18775.0,35157.0,56936.0,28430.0,131542.0,15014.0,3743.0,76735.0,31564.0
2026-02-10 19:50:00,223497.0,8908.0,10008.0,4120.0,34875.0,23009.0,6181.0,5142.0,10135.0,22770.0,8110.0,92082.0,52370.0,6242.0,33475.0,13617.0,47573.0,24438.0,13539.0,67329.0,2858.0,18050.0,30026.0,23367.0,27466.0,77492.0,20078.0,30910.0,35082.0,7907.0,31797.0,296583.0,14216.0,421974.0,63658.0,30128.0,19708.0,18942.0,1184.0,28638.0,15503.0,10769.0,19963.0,89989.0,123161.0,14924.0,17913.0,5383.0,82179.0,5210.0,12799.0,629756.0,5838.0,932.0,73924.0,33742.0,181380.0,13734.0,12496.0,13876.0,6902.0,159329.0,1964.0,2593.0,285611.0,3864.0,228257.0,171290.0,14041.0,34457.0,10911.0,87415.0,32735.0,5663.0,122479.0,49042.0,2194.0,9030.0,86360.0,3619.0,46492.0,22347.0,4105.0,75315.0,21566.0,253067.0,67152.0,17495.0,17902.0,18521.0,125477.0,17604.0,57526.0,92041.0,29212.0,111825.0,23012.0,3943.0,34731.0,29328.0
2026-02-10 19:55:00,141860.0,9351.0,8739.0,11892.0,34881.0,27617.0,14045.0,9329.0,14181.0,41779.0,14934.0,121422.0,111332.0,11027.0,26768.0,22922.0,28664.0,19617.0,5732.0,40624.0,2242.0,33900.0,31283.0,25781.0,40092.0,238480.0,21312.0,39889.0,38837.0,15284.0,30862.0,264421.0,9610.0,719058.0,23259.0,35938.0,23258.0,11921.0,3379.0,27660.0,11343.0,9539.0,49319.0,104440.0,116597.0,11124.0,19389.0,13325.0,109024.0,3187.0,20115.0,652712.0,4452.0,3141.0,71950.0,35748.0,127335.0,29565.0,4137.0,13521.0,7868.0,303972.0,4348.0,2851.0,169801.0,6962.0,276219.0,153918.0,21512.0,58994.0,13374.0,99251.0,35069.0,6587.0,96447.0,85357.0,3982.0,9298.0,36604.0,6605.0,43206.0,33000.0,12597.0,66566.0,26269.0,293145.0,56304.0,9005.0,50739.0,23542.0,120556.0,25452.0,50046.0,97807.0,38021.0,222955.0,20804.0,5412.0,30488.0,29819.0
2026-02-10 20:00:00,267610.0,11395.0,17865.0,11451.0,56644.0,271036.0,15178.0,3138.0,11617.0,33926.0,15510.0,133210.0,204745.0,11622.0,34066.0,28529.0,45049.0,12572.0,9350.0,118911.0,2610.0,47972.0,25428.0,30384.0,40508.0,104088.0,30597.0,30176.0,31268.0,10711.0,20556.0,299162.0,12993.0,765940.0,37350.0,25711.0,28812.0,17645.0,2967.0,39356.0,19366.0,13948.0,33653.0,102951.0,183226.0,9039.0,18122.0,11352.0,182111.0,3131.0,21675.0,743008.0,5682.0,2412.0,66120.0,74635.0,189033.0,22682.0,8359.0,16469.0,13627.0,172298.0,2185.0,4100.0,207164.0,8073.0,452383.0,165347.0,27827.0,87675.0,17025.0,100125.0,65329.0,14298.0,136256.0,72313.0,7217.0,16084.0,44748.0,31270.0,56407.0,107258.0,15595.0,67088.0,35225.0,328839.0,58294.0,17175.0,54705.0,26683.0,120070.0,12657.0,48565.0,60620.0,34788.0,265238.0,23675.0,3411.0,25887.0,34022.0
2026-02-10 20:05:00,193729.0,14758.0,12741.0,12800.0,48106.0,54286.0,11747.0,3410.0,7844.0,26036.0,9495.0,91112.0,5821173.0,12698.0,31944.0,13830.0,21973.0,5213.0,6904.0,62091.0,2785.0,27693.0,25983.0,30178.0,21018.0,126466.0,40533.0,40106.0,29676.0,6968.0,22705.0,429225.0,14552.0,441381.0,21912.0,22628.0,40603.0,9566.0,2016.0,21930.0,11875.0,13606.0,37783.0,142395.0,155800.0,7814.0,22886.0,5637.0,145118.0,2675.0,20284.0,963644.0,4173.0,3442.0,41334.0,72846.0,209108.0,23204.0,8205.0,13209.0,9849.0,241972.0,6936.0,3862.0,8804985.0,31096.0,342348.0,169117.0,26885.0,39359.0,24488.0,103945.0,65347.0,6521.0,120662.0,58117.0,2014.0,10608.0,57288.0,28733.0,48442.0,18458.0,11213.0,78903.0,23473.0,295127.0,46363.0,14505.0,18780.0,36631.0,120118.0,14327.0,33244.0,76888.0,32846.0,212647.0,51906.0,4490.0,34597.0,45474.0
2026-02-10 20:10:00,223892.0,9946.0,15157.0,9200.0,55013.0,47178.0,27836.0,9634.0,14219.0,24268.0,9896.0,204016.0,0.0,14244.0,43143.0,30126.0,24099.0,4590.0,5236.0,63025.0,4154.0,34855.0,47481.0,36421.0,47706.0,150477.0,59389.0,28159.0,40121.0,7781.0,46683.0,402880.0,25885.0,452729.0,24388.0,54286.0,63449.0,25396.0,24157.0,38818.0,16492.0,25181.0,28060.0,131676.0,525133.0,19358.0,34149.0,9713.0,241983.0,4557.0,9161.0,843379.0,6057.0,1932.0,99424.0,60632.0,159359.0,20342.0,6673.0,15967.0,13005.0,258881.0,12136.0,4643.0,0.0,7585.0,358402.0,173533.0,44419.0,33353.0,18222.0,173647.0,54887.0,6237.0,130609.0,124092.0,7766.0,16905.0,34272.0,5639.0,61499.0,31750.0,14381.0,91180.0,31718.0,258841.0,58340.0,17637.0,22368.0,51247.0,121593.0,33982.0,43473.0,83792.0,37464.0,302419.0,35661.0,4831.0,23525.0,27873.0
2026-02-10 20:15:00,148544.0,18478.0,9434.0,6191.0,102141.0,37412.0,17641.0,5375.0,12340.0,137890.0,11735.0,129266.0,120389.0,11050.0,25961.0,21774.0,34432.0,33862.0,9050.0,89523.0,3085.0,18428.0,32829.0,33848.0,24106.0,195976.0,43185.0,43297.0,39536.0,13184.0,72822.0,308884.0,25632.0,726978.0,47379.0,31350.0,59212.0,25910.0,3129.0,77910.0,21031.0,11512.0,52199.0,155044.0,322785.0,8868.0,47576.0,7568.0,237295.0,3285.0,26601.0,1103007.0,4317.0,2411.0,66288.0,82074.0,132189.0,41981.0,11085.0,16198.0,9621.0,363411.0,3778.0,18526.0,197365.0,5572.0,341610.0,204312.0,44876.0,49851.0,30564.0,160222.0,42729.0,7937.0,144985.0,80163.0,2721.0,10758.0,44478.0,7249.0,75465.0,49044.0,13928.0,115368.0,42737.0,278495.0,64549.0,18974.0,15403.0,34997.0,146953.0,24169.0,66746.0,89388.0,37275.0,423580.0,26233.0,3691.0,17216.0,32241.0
2026-02-10 20:20:00,141261.0,16610.0,10532.0,19488.0,102293.0,37078.0,16133.0,6578.0,24605.0,156950.0,14466.0,111182.0,102818.0,28572.0,31855.0,24062.0,25712.0,7423.0,6910.0,201608.0,3507.0,41845.0,30644.0,55742.0,30944.0,233877.0,84138.0,52846.0,28654.0,7726.0,71478.0,215139.0,18689.0,542618.0,28274.0,29869.0,35909.0,23259.0,6513.0,32758.0,17924.0,14278.0,64485.0,96060.0,176011.0,16612.0,31506.0,5499.0,162922.0,3971.0,14019.0,967685.0,14419.0,7761.0,106598.0,57228.0,268551.0,109522.0,12109.0,25330.0,15985.0,159416.0,3548.0,2952.0,9039746.0,12578.0,260828.0,231883.0,19295.0,43962.0,40734.0,185241.0,797639.0,5131.0,162467.0,71915.0,4164.0,155865.0,115380.0,19114.0,83305.0,29209.0,14941.0,83712.0,49918.0,262774.0,141939.0,17370.0,55401.0,53434.0,131436.0,24311.0,55416.0,99736.0,82159.0,257564.0,18190.0,6329.0,23525.0,35863.0
2026-02-10 20:25:00,113731.0,30401.0,16107.0,6931.0,100169.0,73936.0,16536.0,8710.0,18683.0,34891.0,31291.0,103846.0,239593.0,14550.0,36390.0,23805.0,31576.0,10076.0,11908.0,84275.0,3425.0,28424.0,40910.0,67108.0,40534.0,203337.0,53120.0,58275.0,29490.0,9019.0,27398.0,237208.0,30621.0,531681.0,51148.0,56905.0,71717.0,18319.0,3861.0,56685.0,24249.0,17851.0,55897.0,169584.0,205351.0,14366.0,25351.0,6174.0,165198.0,2931.0,15383.0,764402.0,8347.0,2853.0,93454.0,112841.0,160312.0,62250.0,8974.0,18239.0,14374.0,171481.0,4988.0,3813.0,0.0,13006.0,368181.0,162851.0,53734.0,39353.0,66801.0,167770.0,0.0,8409.0,131224.0,74746.0,7060.0,43159.0,84716.0,4800.0,91036.0,38339.0,14459.0,79481.0,53990.0,305252.0,94917.0,17169.0,51186.0,48111.0,129152.0,37443.0,50568.0,75896.0,46524.0,228016.0,25319.0,5979.0,27820.0,37862.0
